user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****S	0	2	朋友推荐说这个不错，可是给我的感觉太差了。面膜纸太厚了而且精华少得可伶。面膜拿出来之后袋子里就没有精华了。	胶原蛋白面膜	2	1
u***p	0	2	绝对差评跟上次买的完全不一样，上次用的胶原蛋白面膜感觉很黏很厚有很多胶原蛋白，所以才想着回购，结果这次买到的又薄水分又少，用着没什么感觉。，看在上次的份上才给的俩颗星	胶原蛋白面膜	2	1
g***5	1	2	真心不是很好，看着网上卖的好，其实连最基本的面膜都不让，脸不能完全傅满，材质粗糙的很	胶原蛋白面膜10片	2	1
****c	0	3	才用两张没什么感觉，眼部那个洞洞太大眼睛周围很宽的地方面膜盖不到。下次不会再买。这次买了都有点后悔	【弹力紧致】胶原蛋白面膜	2	1
8***6	1	3	不好用，面膜纸不好，太干了，精华也很少	【光滑弹嫩】胶原蛋白面膜	2	1
****6	1	2	，有的面膜拿出来都是干的，精华也很少，敷在脸上觉得很干	【盈润光滑弹嫩】胶原蛋白面膜	2	1
j***a	1	2	收到快递箱完好无损，打开一看面膜全散在箱子里，一共买了三盒，两盒无封口，只有蓝色包装的有封口。不知道是不是买到假货了，心塞面膜包装无封口，慎买	【提亮紧致】胶原蛋白面膜	2	1
****b	0	3	用了，面膜纸孔部位很大，纸又很薄很软拉开都不成型了，我都怀疑不是正宗哎，但因为是京东买的，又不敢不相信	胶原蛋白面膜10片	2	1
****1	1	3	这次买的明显跟之前买的不一样，面膜的材质不如之前，没有以前舒服，精华也不一样，很失望	胶原蛋白面膜	2	1
赞***i	1	3	黄色好用些，对于大脸来说纸太小，特别鼻子那里，不会回购，有一盒京东自己封口，不知道是不是正品	胶原蛋白面膜10片	2	1
w***9	1	3	不明白为什么，买回来两盒都是拆开过得，而且面膜都撕不开，铺展还拖丝，买的真是最后悔的一个。	【提亮紧致】胶原蛋白面膜	2	1
****s	0	2	补水效果很一般，精华很少，刚贴上去，感觉就有点干了	【提亮紧致】胶原蛋白面膜	2	1
w***0	1	3	不怎么样，眼睛那的洞很大，都扯到太阳穴了，用完感觉一般。以后不会买了。	【弹力紧致】胶原蛋白面膜	2	1
T***一	1	3	包装太差劲了，面膜比较水润，美白这个效果就算了，没看出来，另外香味不喜欢	胶原蛋白面膜10片	2	1
****k	1	2	送来全是开了包装的，用了过后，里面应该有假货，用着就有一张特别厚，也不舒服，跟我在洋葱平台上买的差别大，在京东上买了这么久的东西了，这次失望了，差评差评	胶原蛋白面膜10片	2	1
l***2	0	3	很一般啊，不知道为啥是京东面膜榜单，精华液也少	【光滑弹嫩】胶原蛋白面膜	2	1
****y	0	3	非常不满意，拍了四盒，到现在还没收齐，催一下就给发一盒，不催就不发，之前说货品紧缺，天安排发货，现在号了还有一盒没收到，太气人了忽悠客户，非常气愤	胶原蛋白面膜	2	1
皮***子	0	3	国内包装的差很多，精华少，拿出来面膜纸也干干的，现在的京东仓库的货品质量大不如前了以前一直用，现在	胶原蛋白面膜	2	1
****0	0	2	用了一片过来评价的，感觉不是正品，没什么精华，补水效果一般，不如国产的品质，跟之前正规渠道买的完全没法比，对京东的商品品质很是失望	【提亮紧致】胶原蛋白面膜	2	1
狮***T	0	2	产品质量先不说，因为还没用呢，一收到快递看那包装，没有理由不给差评，外面就一袋子套着，的东西难道用包装盒都舍不得	胶原蛋白面膜10片	2	1
1***m	0	3	我都怀疑买到假货了。这三年在京东买了多次这款面膜，这次的使用感最差。首先面膜眼睛嘴巴等开口很大而且边缘参差。另外面膜液不够之前用的那么滑那么润。无从证实它是假的，但感觉跟之前用的不一样了。	【弹力紧致】胶原蛋白面膜	2	1
u***h	0	3	实话实说，外包装很差，有点脏，并且东西很旧的感觉，实体店买的感觉精致，毕竟是咱们女孩用的化妆品啊，感觉不好	胶原蛋白面膜	2	1
****o	0	2	最失望的一次网购，一盒包装被拆过，一盒有日期喷码，一盒没有，严重怀疑是不是货。一直相信京东自营，这次真的很失望，希望严加管理，做好品牌	胶原蛋白面膜10片	2	1
****i	0	2	一用上便知道是假的，因为一直用这款面膜，从韩国带回来的面膜贴脸上，面膜纸很合适还偏大一些，在这买回去的面膜纸好小，贴脸上只能盖住三分之二，脸的四周都贴不满，真的假的很明显，真的很失望，第一次在网上买面膜，就给我这样的体验，真的不能贪便宜方便	胶原蛋白面膜10片	2	1
****y	1	3	没有收到货也没有打电话，直接给我签收了。还是我打电话过去问，说是公司规定必须在几点前送货签收。送不到就私自签收了现在的快递都玩这种骚操作了还是京东物流，无语	胶原蛋白面膜	2	1
H***3	0	3	这次买到的跟以前一直用的很不一样，精华液非常的少，甚至刚打开拿出来面膜有些位置还是干的，连精华液也没有，很失望不知道是不是正品	胶原蛋白面膜	2	1
牛***话	0	2	第二次够买，刚用过，浓度不够，跟水样，第一次的是正品，这次的不是。买的同样三款，有两款感觉完全不对，相信京东自营，可是感觉还是被坑，对的起我们的信任么	胶原蛋白面膜	2	1
嗯***呀	0	3	买完就降价，无敌无语无话可说。还没用。对价格不爽。	【光滑弹嫩】胶原蛋白面膜	2	1
****f	0	2	这刚刚打开就这种你确定不是别人不要的看着这种被人拆开后连使用的心情都没有了请问谁买东西不介意	【弹力紧致】胶原蛋白面膜	2	1
嗯***-	0	2	买了三盒，有两盒没封口。一直用这个牌子的，以前买的汁液特别多，这次买的不好，汁液特别少，面膜取出来，里面就没有汁液了	【提亮紧致】胶原蛋白面膜	2	1
****v	0	3	这次买的非常不好，厚，硬不贴肤，不水润，干，面膜质地太次，好像下脚料上面都是字母	【弹力紧致】胶原蛋白面膜	2	1
1***p	1	2	不知道说什么好，第一次在京东买到这种包装的商品，我也是京东多年的粉丝，也不知道是不是别人退货的，有点失望一直都是非常的信任京东，这次是让我大跌眼镜，想来想去还是换货好了，毕竟也不是第一次在京东买这个面膜，只是别人拆过的商品真心不想要，希望换的货不要又是这样的开口包装	【提亮紧致】胶原蛋白面膜	2	1
申***儿	0	2	之前也是在京东买的这个面膜，但是感觉这个和之前用过的不一样，之前的面膜很软很滑，这个质地有些硬，感觉不好	胶原蛋白面膜	2	1
海***a	1	2	差评干瘪发白	【光滑弹嫩】胶原蛋白面膜	2	1
****f	0	3	感觉很一般，味道和我在买的有区别，分不出真假，感觉买的很补水，这个感觉不怎么吸收	【莹润肌肤】胶原蛋白面膜	2	1
****x	0	3	这款还没用，昨天收到货用的蓝色的，用的不是很理想，吸收不好，面膜太小。油乎乎的。不知是真假。以后不会再买了	胶原蛋白面膜	2	1
u***f	0	3	怀疑买到了假的，精华太少，才敷上去干干的，开始买这个就是冲着它补水来的，用了多款面膜，发现这种这样，	【弹力紧致】胶原蛋白面膜	2	1
****D	0	2	面膜才用一张，具体效果还不晓得，但是呢这个活动价格真的是假的，活动时间期限只是一天推一天，啥时候都是这个商家所谓的活动价，不要信不要信难免让人怀疑这个面膜效果	【光滑弹嫩】胶原蛋白面膜	2	1
想***海	0	2	面膜纸不那么柔软了。精华少很多。跟以前的完全不一样以后再也不买这个黄色的这款失望好多次。几年前还挺好的，近两年都是很差劲。不怎么不评价的但就是想说这款需要进步了失望	【提亮紧致】胶原蛋白面膜	2	1
****a	0	2	无语了，收到货盒子直接压变形了，有一个直接开了，面膜连个外包装都没有，怀疑是不是正品	【光滑弹嫩】胶原蛋白面膜	2	1
y***1	1	2	为什么之前买的精华很多，面膜纸虽小，但很厚实，这个实在太干，都分不清到底哪个是升级版了	胶原蛋白面膜	2	1
v***5	1	3	买了两盒，满减优惠，刚用一次，两个人一起用的，都感觉有点sa，而且用完以后也没评价里说的那种超级滋润补水那种感觉。个人感觉还没有前几天买的那个便宜点的好用。因为sa，给三星吧。	胶原蛋白面膜10片	2	1
兰***8	1	3	质量不好，水分太少，面膜敷上去没多久就干了，还不如买块钱一片的面膜好用，这个块多一片，也贵买了盒，只用了一片，剩下的也退不了，准备扔了，以后再也不买了；	【提亮紧致】胶原蛋白面膜	2	1
这***1	0	2	胶原蛋白的真心不好用，可能跟我自己的肌肤也有关系，用了后鼻子红肿了，还是蓝色补水的好用，建议大家还是买蓝色补水系列把	胶原蛋白面膜10片	2	1
u***m	0	3	这款胶原蛋白面膜难道和之前的不一样原液和之前都不一样，面膜切口也太大了吧我自认为我眼睛不小啊，嘴巴也不小啊，大出很多，我还以为我买错了	胶原蛋白面膜	2	1
海***i	1	2	很奇怪。快递外盒是很好的，没有破损，但里面却是这样，不得不令人怀疑是不是店家趁着活动清库存不得而知。也得不到很好的处理退货换货还不是这样我看了差评原来不只是我一个买家才遇到这种情况里面的物品虽然没有影响使用，但是外包装也很重要，毁掉心情。	【提亮紧致】胶原蛋白面膜	2	1
风***得	1	3	这个面膜东西是好，只是这次的面膜才拆开包装就看见盒子似乎被打开过，还有黑色的点，本来联系客服换一个的，但是又嫌麻烦也就没换，还真希望以后能在出库的时候检查好呢。谁知道这个是不是被别人打开过的，谁每天有那么多闲心要来换货啊。总之这一盒给人体验很不好。	【莹润肌肤】胶原蛋白面膜	2	1
****j	1	2	不好用，面膜布太大，根本不贴合面部，补水效果也一般贴合效果面膜纸很大，不贴脸	【提亮紧致】胶原蛋白面膜	2	1
尹***淳	0	3	不知道真假，贴的二维码一个都扫不出来，把贴的二维码撕掉，扫原本的二维码，四盒扫的，一盒显示来自韩国，一盒显示是窗帘，一盒显示是美迪惠尔面膜，还有一盒忘记是什么了，包装的话，用的是卫生巾的盒子，超级尴尬	胶原蛋白面膜	2	1
小***妈	0	2	大家千万不要买这个组合装的面膜，黄色包装感觉是假的，如图，左边的是组合里的，右边是整盒的，包装不同姑且不说，里面的膜纸也不一样，左边的是网格状的普通膜纸，右边是比较细腻的水库膜，味道稍许不同。和卖家沟通，卖家坚持自己没问题，非说不拆的话可以退，可我不拆咋知道真假	胶原蛋白面膜10片	2	1
u***d	0	3	不知道我买的是真的假的，回来的时候包装都破了个大窟窿，售后感觉一直是人机，无法正常沟通，退又不值当里退就那们些钱	【光滑弹嫩】胶原蛋白面膜	2	1
爱***6	1	3	里面营养液很少，包括面膜上都不是很多敷完感觉没敷一样无语的一次购物	【光滑弹嫩】胶原蛋白面膜	2	1
誰***染	1	2	看着搞活动就买了，比上次买的同家店质量差很多很多，而且包装还不一样，这次面膜特别干没什么精华，刚拿出来甚至有的地方都是干的真的是干燥的那种，这就很离谱了），用了几张都如此，整张刚贴到脸上就好像敷完该扔时那么干，这次难道是搞活动处理的不合格产品之前买的能贴分钟，这次买的贴几分钟就干了买到了假货的感觉⊙曲彡┻━┻差使用感受差其他特色质量变差		2	1
5***n	1	3	失望。以前用的这款面膜，里面的原液都特别特别多，可是这次买的却一点多余的液体都没有，干干的，有些不服帖的地方，想用液体抹下去，居然完全抹不出一滴原液，袋子里也连一滴液体都没有，完全颠覆了之前对这款的印象。	胶原蛋白面膜	2	1
丶***丶	0	2	第一次用这个面膜。体验感不是很好。面膜纸上面有点干。精华液太少了。上脸两分钟就开始不服贴了，这个精华液真的少的可怜。买的亲们慎重吧。	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****6	0	2	没有一点水分差评贴合效果面膜纸很厚贴合度差补水效果面膜比较干，没什么精华水。厚其他特色不回回购。不建议购买	【提亮紧致】胶原蛋白面膜	2	1
博***o	0	3	作为评价官我要客观事实，这次购买的是黄色包装这一款，但是很让人失望。大失所望。为什么呢以为里面胶原蛋白液体太少，敷到脸上一会儿就干了，不水润。而且袋子里也没有多余的液体使用。	【光滑弹嫩】胶原蛋白面膜	2	1
x***1	0	3	面膜的材质不是胶原蛋白的，是棉质的，棉质浸透营养液或者类似于精华一样的东西，和普通面膜没有两样，价格偏贵。以前用过胶原蛋白的面膜，材质是像鱼皮一样，贴完面膜由厚变薄的过程，可以明显感受到的，现在这款不是，具有明显的欺骗性，我一次买了两盒，现在非常后悔，想不到京东上也这么蒙人的请看到的吸取我的教训。	胶原蛋白面膜10片	2	1
u***o	1	2	不知道怎么这么多好评，一点也不好用，脸有点干一天用两，用了几天还是很干，都磨手，感觉要起皮，鼻子像黑头卡手，一点也不好，京东上买过四五次面膜，这是买的最差的一次，不会再买这个牌子了	【光滑弹嫩】胶原蛋白面膜	2	1
大***森	1	2	用完长痘痘是什么情况	胶原蛋白面膜10片	2	1
小***族	0	2	真假不得而知，先试试吧	胶原蛋白面膜10片	2	1
Y***a	0	2	美迪惠尔的面膜一般吧	胶原蛋白面膜10片	2	1
j***6	1	2	这回买的面膜感觉不好	胶原蛋白面膜10片	2	1
****r	0	2	还必须得好评，我都无语	胶原蛋白面膜10片	2	1
u***b	0	2	送朋友的你让我怎么送	胶原蛋白面膜10片	2	1
****f	0	3	拿来的时候就这样也是醉	胶原蛋白面膜10片	2	1
A***b	0	3	这款产品效果一般了点	胶原蛋白面膜	2	1
