user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****2	1	5	送货快，太好了。多次用了	深层补水【水润安瓶面膜】	5	0
z***9	0	5	完美，很补水，囤货首选		5	0
y***0	1	5	质地不错，用完滑滑的，很补水	新品【透亮保湿】水润安瓶面膜	5	0
r***y	1	5	好用超级润湿补水保湿		5	0
****n	1	5	趁活动，多囤点，很好用	深层补水【水润安瓶面膜】	5	0
****0	0	5	发货快，价廉物美，蛮好		5	0
f***3	1	5	还算不错的，整体非常满意，快递小哥挺辛苦的		5	0
****c	0	5	自营，物流没的说面膜是新品，保质期很长，趁活动入，期待效果	新品【透亮保湿】水润安瓶面膜	5	0
u***j	0	5	效果很好，比较适合我		5	0
i***b	0	5	总体来说还是很不错的，面膜的厚薄刚好，精华也很多，很清爽，不会黏黏腻腻的，补水效果还是非常不错的，推荐～～～	深层补水【水润安瓶面膜】	5	0
****x	1	5	很喜欢很水润会回购的		5	0
浅***唱	1	5	价格合适很喜欢经常购买		5	0
C***7	1	5	好用面膜纸很服帖做活动会回购		5	0
晗***a	1	5	非常好使用感受一直用，效果不错，无刺激补水效果水嫩精纯		5	0
晴***2	1	5	一如既往的快速，老婆很满意。		5	0
****t	1	5	发货速度超级快，期待效果。		5	0
J***4	0	5	物流速度很快，较满意		5	0
z***i	1	5	凑单，很实惠，物流超快的		5	0
扯***扯	1	5	趁着活动买了四盒，很划算，		5	0
u***i	1	5	我很喜欢，效果很不错		5	0
j***n	1	5	物美价廉日常用不错		5	0
u***o	0	5	物流很快，囤货中，效果可以。	深层补水【水润安瓶面膜】	5	0
一***娘	1	5	这款产品很好好玩，值得购买。		5	0
****o	0	5	好用，物美价廉，好用		5	0
t***j	1	5	有活动非常划算，很好		5	0
购***乐	1	5	老婆买的，她说很好用	新品【透亮保湿】水润安瓶面膜	5	0
向***华	1	5	保湿效果好，敷了面膜第二天皮肤很光滑	深层补水【水润安瓶面膜】	5	0
宋***3	1	5	好用，点赞超级实惠		5	0
****9	1	5	双十一买的很划算，赞一个		5	0
****y	1	5	保湿效果非常棒一直用它		5	0
****3	0	5	不错吧，价格也不错，很喜欢	深层补水【水润安瓶面膜】	5	0
****b	0	5	物美价廉，值得信赖的平台		5	0
****2	1	5	面膜纸很舒服，贴着，就是贴完的洗脸，很粘		5	0
****活	0	5	都是活动买的，非常划算	新品【透亮保湿】水润安瓶面膜	5	0
u***s	0	5	很好包装完整价格合适		5	0
超***豹	1	5	很好，不错。用完再来买		5	0
****c	1	5	挺好用的，用完水水的，很舒服		5	0
****5	1	5	双购买的，物流超快，赞		5	0
s***a	1	5	超好用太划算嗯了算下来块左右一盒		5	0
蓉***城	0	5	很好。无数次的回购了		5	0
烟***攲	1	5	效果非常不错，下次再买	深层补水【水润安瓶面膜】	5	0
****0	0	5	面膜很好用买了好多呢囤着用		5	0
****h	1	5	膜一直在用非常的补水		5	0
****y	1	5	面膜好用，我很喜欢，		5	0
啊***4	1	5	一直都在回购，很多次了		5	0
R***A	0	5	很好用，都是精华的，		5	0
美***5	0	5	价格合适，东西不错的很		5	0
静***恋	1	5	收到了很好用回购	新品【透亮保湿】水润安瓶面膜	5	0
W***7	0	5	挺好的哟，很好用的呢		5	0
姚***儿	0	5	很喜欢这个面膜，我是敏感肌这个面膜用的很舒服，已经是回购很多次了。	新品【透亮保湿】水润安瓶面膜	5	0
江***群	1	5	碗很好，价格合适，发货快		5	0
u***e	1	5	很好很优惠很好很优惠		5	0
你***梦	1	5	爱了天天用买的很实惠		5	0
柴***柴	1	5	很好，很棒，很优秀，赞		5	0
琳***7	1	5	很好用，挺滋润的，买了很多次了		5	0
****b	0	5	非常好用，放心购买。		5	0
****7	1	5	面膜补水效果不错，精华也很多		5	0
李***F	1	5	非常的喜欢京东自营商品。很喜欢。很好噢。		5	0
u***1	1	5	活动时下手，特别超值		5	0
u***a	1	5	面膜性价比很高，满意		5	0
****w	1	5	太好用了，下次还要回购	新品【透亮保湿】水润安瓶面膜	5	0
y***4	1	5	物流效率越来越快了		5	0
l***8	1	5	看评价很好买了试试。		5	0
a***I	1	5	非常实惠很划算喜欢。		5	0
氟***不	0	5	实惠，活动买的非常棒		5	0
m***妃	1	5	物廉价美，物有所值		5	0
n***i	1	5	快递到家，非常方便，不错		5	0
于***y	1	5	价格便宜，京东送货速度很快，态度也好，会继续支持再次购买很不错满意		5	0
山***1	1	5	好用的面膜，精华很多，重在坚持		5	0
废***站	1	5	还不错，很服帖	深层补水【水润安瓶面膜】	5	0
成***桃	0	5	快递很快，一天就到啦		5	0
A***X	1	5	水润保湿不紧绷，贴服效果很好		5	0
****d	0	5	很好，敷上效果很好，很补水		5	0
l***5	0	5	性价比不错，很实惠。		5	0
****q	1	5	看着不错，还没有用，先好评，物美价廉		5	0
****a	1	5	非常好的东西，已回购		5	0
u***7	1	5	很好用，老客户了，补水也很好。		5	0
g***9	1	5	美迪惠尔的面膜第一次购买使用，补水效果很不错，精华多，淡淡的清香，不错。	深层补水【水润安瓶面膜】	5	0
何***呀	1	5	物流很好，品质也很好		5	0
w***g	1	5	品质不错，快递很快。		5	0
****i	0	5	面膜很好，补水效果也特别好，		5	0
****m	1	5	非常好，快递非常给力		5	0
蓝***玉	0	5	用了一个阶段来评价，很湿润，买了大盒		5	0
****d	0	5	我很喜欢的一款面膜。一直用，活动期间买，很划算。		5	0
R***在	0	5	面膜很好用，保湿效果很好，敷完脸上很舒服		5	0
7***m	1	5	非常满意价格超级划算，送货快，京东真的可以		5	0
u***l	0	5	不错，超级快，上午拍下午到，用起来很舒服		5	0
C***8	1	5	贴上很舒服。	新品【透亮保湿】水润安瓶面膜	5	0
****p	0	5	已经购买多次，很补水，好用，推荐	新品【透亮保湿】水润安瓶面膜	5	0
u***g	0	5	补水效果太好了，精华超多		5	0
坠***主	0	5	宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖东西已经收到手感不错用料扎实质量很好平常用基本没有问题简直太好用了，只能用完美来形容强烈推荐绝对是最开心的一次购物，店家服务态度很好，售后也是••价格超优惠，性能也非常棒，完美的一次购物发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门		5	0
u***7	1	5	非常好，物流快，一如既往的好，很喜欢在京东上购物。		5	0
****a	1	5	补水效果很好，用起来也方便	深层补水【水润安瓶面膜】	5	0
x***7	1	5	做活动，非常实惠哦		5	0
****1	0	5	很好用，刚开始用，用完再来评价		5	0
****f	1	5	非常好补水效果不错贴合效果非常贴合使用感受水润不油		5	0
哆***欢	1	5	现在基本上都是买的美迪惠尔的面膜，性价比超高的，每次活动力度也大，这款好像是新款，先试试看，以前用的是蓝色包装比较多，非常补水。	深层补水【水润安瓶面膜】	5	0
****E	0	5	非常的不错哦，面膜的效果真的很好	【深层补水】水润安瓶面膜	5	0
V***m	0	5	补水很好的，现在暖气来了。	深层补水【水润安瓶面膜】	5	0
不***7	1	5	活动的时候买的，很划算，补水好用	新品【透亮保湿】水润安瓶面膜	5	0
盒***物	1	5	这款面膜补水效果很不错，近一年一直都用这款面膜，物流京东物流很快。值得购买。	【深层补水】水润安瓶面膜	5	0
a***b	0	5	收到了，速度一流，面膜用了精华很多		5	0
u***s	1	5	产品真的超级棒，下次还会买的，愿越做越好，非常好的购物体验宝贝收到后很满意，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家质量很好，收到货第一时间打开看了，很不错，很满意五星好评，非常好想不到那么快就到了	新品【透亮保湿】水润安瓶面膜	5	0
****1	1	5	双十一活动很划算之前用过不错		5	0
****o	1	5	很好用的呀，优惠活动买了好几盒	新品【透亮保湿】水润安瓶面膜	5	0
****子	1	5	便宜，日常补水还是很好的选择	深层补水【水润安瓶面膜】	5	0
1***p	0	5	很补水，很好，活动很划算～		5	0
小***贝	1	5	补水保湿效果很好回购	深层补水【水润安瓶面膜】	5	0
y***g	1	5	小罐的，即开即用。不怕浪费，不怕变质。真的很方便。		5	0
朵***地	1	5	一如既往的支持，很好用，用完再来买		5	0
s***0	0	5	非常棒的面膜，性价比很高，保湿水润非常舒服，睡前敷上一片非常好，很适合干燥的皮肤。	深层补水【水润安瓶面膜】	5	0
爱***贝	0	5	还没用，很期待贴合效果很服帖		5	0
g***0	0	5	用了几次，补水效果很好。	深层补水【水润安瓶面膜】	5	0
l***3	0	5	一直用这个牌子的面膜，很服帖，超级补水，推荐		5	0
r***1	1	5	面膜纸服帖敷完很舒服呢		5	0
****c	1	5	速度快，质量好值得信赖，很喜欢，		5	0
王***5	0	5	很不错很不错		5	0
c***t	1	5	京东物流很快的。面膜很水润。		5	0
****9	1	5	一直用，很好用，保湿补水		5	0
钱***大	1	5	这是一周之内第二次帮朋友购买，这次价格比上次更加的优惠，据说是目前买到最便宜的价格了，果然一年一度的光棍节很给力，产品本身就不用多说了。	深层补水【水润安瓶面膜】	5	0
u***z	0	5	好适合肤质都适合使用感受不错产品质感很好推荐购买		5	0
梅***6	0	5	很好，朋友推荐的，用着还可以		5	0
D***Y	1	5	这个真的太，包装很精美，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的实用性和颜值都非常的赞，我很喜欢，还会再来买的物流很快，产品很快就收到了，比想象中还好，不错不错希望能耐用细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾东西质量还可以，快递速度也很给力宝贝收到了，包装很结实，应该是个好东西，先给好评了大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算	深层补水【水润安瓶面膜】	5	0
艋***海	1	5	日常使用很不错，有活动多囤点。	深层补水【水润安瓶面膜】	5	0
福***X	0	5	保湿补水效果不错，物流很快	深层补水【水润安瓶面膜】	5	0
