user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****k	1	5	出乎意料的挺好用的啊，精华水很充足，贴完了还能继续敷脖子敷脚，当然啦得时间充足，味道不刺激，闻起来较柔和，面膜也不是很厚		7	0
鱼***萌	0	5	可以使用感受和以往一样适合肤质随和补水效果可以和以往一样效果不缩水贴合效果合适其他特色暂时想不出来发货速度快这是真的，可是就只是买了五盒却要分成两个快递，不很浪费嘛，价格却很实惠，跨店满减这个比实体店优惠很多，产品包装和实体店也一样相信是正品无误		7	0
q***7	1	5	精华液多，水润，贴合度高使用感受很滋润，使用完即使洗了脸也不会干适合肤质干性，混合性皮肤补水效果非常好，用的时候感觉很舒服，水润，也不感觉油腻贴合效果贴合效果很好，眼，鼻，嘴的位置刚好，很舒服。		7	0
****o	1	5	网上比较一段时间，这款产品购买数量和好评率都很高，以前也买过这个品牌很多次，感觉效果很好，这款男女皆宜，试试这种类型的效果	【改善暗沉】维生素面膜	7	0
d***遥	1	5	终于又买到了这款，之前一直断货，没想到这次活动居然又买到了。效果很显著，用好就立刻提亮肤色了，适合急救。价格也便宜推荐	【改善暗沉】维生素面膜	7	0
W***Z	1	5	第一次买这款面膜，看评论说很好用，所以一下子买了三款不同的面大家膜。到货就试了试，还不错。有补水美白的，大家值得购买。	【改善暗沉】维生素面膜	7	0
****v	1	5	林林总总买了一堆美迪惠尔各种各样的面膜，总的体验还是不错的，用的多一些的是紧致的黑面膜，贴完后脸上很滋润，补水效果好，面膜也比较大，贴了几次以后觉得皮肤变得细腻了一些，搞活动价格不贵很划算	【改善暗沉】维生素面膜	7	0
京***师	1	5	不错使用感受很凉爽贴合效果很贴服适合肤质干燥缺水补水效果很不错	【透亮美肌】维生素面膜	7	0
天***1	1	5	产品质感非常合我心意贴合效果面膜纸薄厚适中贴合面部皮肤补水效果贴片面膜补水效果还是很明显的一周用三四次使用感受会继续支持关注这个品牌信赖京东平台	【改善暗沉亮肤】维生素面膜	7	0
潘***1	1	5	第二次买这款维生素面膜产品非常有质感使用感受，真的会有美白效果而且一定要坚持使用，在可以看到效果适合肤质个人觉得任何肤质都没有问题补水效果也有一定的补水效果，但是毕竟不是补水面膜贴合效果使用非常的服帖其他特色买面膜就上京东吧	【改善暗沉】维生素面膜	7	0
z***3	1	5	非常贴合皮肤，大小合适，随便动基本不会变形补水效果补水感觉还行，和其他的差不多其他特色做活动时候买的，非常实惠，比超市便宜多了，而且用着也舒服	维生素面膜	7	0
****p	1	5	很满意质量很好物流很快产品质感产品很好使用感受补水保湿效果很好很满意贴合效果很服帖很满意会推荐给朋友也会继续购买	【改善暗沉】维生素面膜	7	0
u***r	1	5	感觉非常舒服，滑滑的，非常补水使用感受皮肤变好了，黑头也没了，以前粗糙的脸变细腻了适合肤质干燥油性皮肤都适合吧补水效果补水超级好，打开袋子很多水，这些水如果都补进去，那皮肤将会水嫩水嫩地贴合效果很紧，非常舒服，水也很多其他特色物美价廉，一钱几天才能一次，现在天天都行，太棒了	【透亮美肌】维生素面膜	7	0
l***L	0	5	一直用的都是这个牌子的，补水效果非常好，有活动就又多拍了几盒，有推荐给朋友同事，都说好用，用完还会再来买，京东物流果然快，双十一下单昨天就收到了	【改善暗沉】维生素面膜	7	0
****8	1	5	非常好用，贴了分钟撕下来一点都不干，撕下来还可以继续敷在脖子上，补水效果很好贴合效果能很好的和脸贴合，没有气泡，更便于皮肤吸收，也比较容易贴平整，而且我的脸属于很大那种，完全能够覆盖完，面膜面积比较大产品质感面膜的材质很舒服，很顺滑适合肤质我是干性皮肤，容易过敏的皮肤，用起来没有过敏现象，没有红肿使用感受值得购买，美迪惠尔买了好多次了，各种都尝试过了，敷完面膜以后袋子里面剩余的精华也比较多，可以用在脖子上，贴完以后水水的，值得购买	【改善暗沉】维生素面膜	7	0
止***8	1	5	这个牌子的面膜已经多次购买，大品牌值得信赖。年纪大了，这个季节又比较干燥，强烈需要补水。之前买过水润型，保湿效果特别好，还很滋润，早上起来皮肤都好好的。吸收效果好，这次挑战了新的款式，改善皮肤，去掉暗沉。	【改善暗沉】维生素面膜	7	0
f***e	1	5	这款的味道也很舒服，今晚用了以后感觉皮肤确实比较水润双十一购买的。很划算	【改善暗沉】维生素面膜	7	0
H***l	1	5	使用很舒服，很服帖，完美覆盖整个脸部，十几分钟后有明显的感觉补水效果补水效果很可以，立刻就能感觉肌肤水嫩了不少，但是不要敷太馋时间	【改善暗沉】维生素面膜	7	0
家***静	1	5	冬天皮肤容易干燥，美迪惠尔面膜非常好，用过好几款，黄色的，绿色的，蓝色的，这款是维生素升级版的，用着水水的，很舒服，超赞	【改善暗沉亮肤】维生素面膜	7	0
****f	1	5	值得推荐购买的一款面膜，这次趁活动买来囤货，身边很多姐妹都在用这个牌子的面膜，针对不同肌肤有不同的面膜我是她家的忠实粉丝，每次出新品都会买来试用，而且性价比很高，比实体店优惠很多，而且京东自营更安全，有保障，值得推荐购买的一款面膜。	【改善暗沉】维生素面膜	7	0
****s	1	5	桑蚕丝，反正我是相信的，贴在脸上感觉非常舒服，真的挺好补水效果这款是维生素的，据说可以改善暗沉的肤色啥的，希望可以，因为熬夜看电视手机啥的，希望有用。用后再看看使用感受试了试其他款的，补水，美白的，这款应该不会让人失望吧贴合效果很贴适合肤质我是中，油吧，还有点敏感，但这个用起来没有问题	【改善暗沉】维生素面膜	7	0
生***6	1	5	特别喜欢的一款面膜，用完脸上很舒服，唯一不好的就是眼睛那里的孔太大了	【改善暗沉】维生素面膜	7	0
唛***e	1	5	一直用美迪惠尔的面膜，保湿效果超赞，用后皮肤紧致弹润，而且假期有优惠，很合适看着是正品，一直用美迪惠尔的面膜，效果不错，而且巨实惠	【改善暗沉】维生素面膜	7	0
****d	1	5	不是太薄也不是厚，设计的刚刚好使用感受精华液很多适合肤质不过敏就合适吧补水效果很补水贴合效果很服帖在脸上，第一次使用美迪惠尔这款补水面膜，挺好的，秋冬就要多补水，扫码了是正品吧，贴在我脸上感觉还有点大，可以敷到下巴，精华液很滋润，贴完脸上很清爽，一点也不油腻。持续使用中，以后在追评。	【透亮美肌】维生素面膜	7	0
x***1	1	5	用了这款面膜就没换别的牌子了，经济实惠，而且补水效果挺好，用完很滋润，京东的自营物流也很给力	维生素面膜	7	0
-***冰	1	5	最近肌肤干燥的不像话，朋友就推荐我使用MEDIHEAL的面膜，说是补水性特别好，因为我是敏感肌嘛，所以就看了成分表，没有刺激的成分可以使用，然后购入了，黄色简洁的包装看着就很温和不刺激，打开以后拿出面膜纸，用手摸着很柔软，剪裁也非常好不容易脱落，符合脸型，然后就感觉有着超多的精华液，敷在脸上真是超级爽的，敷了分钟，也可以多敷上一会让肌肤多吸收营养，但是不要等到面膜纸干燥哦	【透亮美肌】维生素面膜	7	0
清***1	1	5	一直是他家的忠实粉，无限回购n次了，之前用过黄色那盒，满满的胶原蛋白，精华液超多，面膜也超级服帖，我脸小，贴面膜每次边上都多，这款边上很贴合皮肤，敷完脸滑滑的	维生素面膜10片	7	0
一***心	0	5	补水效果很好，多余的精华可以涂在脖子上，味道很清香，特别适合我这种干性皮肤，用完还会回购的，满意	【改善暗沉】维生素面膜	7	0
果***y	1	5	宝贝收到了，使用了一阵子才来评论的，之前一直用美迪惠尔蓝色补水的那款，很补水，这款也很好，前天晚上敷上，一觉起来，脸色亮亮的，效果很好，精华也很多，敷个二十分钟都不会很干，会继续回购的，面膜就是重在坚持	【改善暗沉】维生素面膜	7	0
丫***y	0	5	不错不错不错不错用完感觉皮肤水润。坚持用下去皮肤就会越来越好。很棒。比使用之前润了很多贴合效果很贴。薄薄的纸。适合所有肤质。	【改善暗沉】维生素面膜	7	0
苏***咪	1	5	之前都是用蓝色的经典款，这次试一下这款维生素的，用了补水还是不错的，最主要是价格实惠，双十一购物狂欢节元买了盒不同颜色的，换着用，每天一片，不到¥，太划算了，等用完了有活动再来买。希望多多优惠。	【改善暗沉】维生素面膜	7	0
海***3	1	5	双十一的活动促销力度太大了，性价比极其高。美迪惠尔的这款维生素面膜很好用，不挑皮肤，各种皮肤都可以用，一点不过敏，很容易吸收。无论是补水效果还是滋润效果，都要比杂牌面膜好很多要好很多，以后会经常回购的	【改善暗沉亮肤】维生素面膜	7	0
****y	0	5	双十一活动买的，很实惠，之前用的不错，这次每样买了一盒，都试试看，蓝皮的补水很好，这次试试黄皮的和橙色的	【改善暗沉】维生素面膜	7	0
N***J	1	5	双凑单买的面膜三件价格均摊下来很低，冬天冷，干燥，保湿非常非常重要，所以多囤点货还是很有必要的。优惠活动力度比较大的。	【改善暗沉】维生素面膜	7	0
****a	0	5	面膜拿出来质感就很好，我一直在用这个牌子的面膜，价格合理，质量又好，用完之后也很清爽，适合我的敏感肌肤，补水也不错，我跟我的妈妈都在用这个，也有推荐给朋友，他们也都反馈说是满意，推荐这个牌子给大家，可以放心使用	【透亮美肌】维生素面膜	7	0
f***0	0	5	非常好用，贴完后不紧绷，更细腻		7	0
E***g	1	5	外包装非常漂亮，之前使用过，非常多水湿润，用起来很舒服使用感受非常舒服，已多次回购适合肤质只要不过敏，都能用吧补水效果用完后感觉皮肤光滑水嫩，效果显著。	【改善暗沉】维生素面膜	7	0
****f	1	5	好用值得回购，每天用，希望皮肤变得很好产品质感水润使用感受很好用适合肤质所有吧补水效果很好贴合效果正合适其他特色各买了几个，先用着，后期在回购，双优惠很多，值得购买	【改善暗沉】维生素面膜	7	0
*****	1	5	活动购买的，挺划算的。第一次买这个牌子的面膜，看评论比较好，销量也很大，就买了。		7	0
云***吞	1	5	这款面膜真的很好用，之前一直用的组合套装，用完一直在缺货，正好遇上搞活动一下买了三盒，包装的很好，面膜盒子设计也很到位。到货马上用了真的很补水。爱了		7	0
