user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
房***周	1	5	碰到搞活动买了下来，水分很足，用完后脸上水润的，很光滑，捏脸是有弹性使用感受我已经是头二次购买，之前购买了过，不过价格是一百来一盒，现在正好赶上活动，拿下来，个人也推荐这个表情，其他方面不敢说，补水效果是非常好，需要补水可以购买	【热销爆款】水润保湿面膜	1	0
x***7	1	5	韩国的大品牌值得购买产品质感温湿，水分多足使用感受滋润，贴紧皮肤，长时间感觉很舒服适合肤质油性的皮肤感觉还可以。补水效果一级棒贴合度还行，不会掉的。京东配送绝对要点赞，隔天就收到了，和平时差不多。	【爆卖2000w+片】水润面膜	1	0
E***g	1	5	非常薄，敷到面上感觉很湿润使用感受敷一块面膜躺在床上，感觉非常惬意适合肤质任何肤质，只要不过敏补水效果使用后，感觉面部皮肤非常湿润，补水效果非常好	【爆卖2000w+片】水润面膜	1	0
i***u	1	5	个人觉得这款面膜很好用，面膜的厚薄适中，其实厚点的面貌精华覆盖多些使用感受精华吸收很快，精华稠度适中，贴合度很好，多余的精华可以用来敷手和脖子，敷完面膜，脸部显得很亮，坚持使用效果惊艳适合肤质为是补水，适合任何肤质使用，个人敏感肤质，用这个皮肤很舒服用完还会回购的	【热销爆款】水润保湿面膜10片	1	0
x***t	1	5	搞活动的时候买的，这次又买了三盒，之前就买了一些了，遇到搞活动就囤点货，嘻嘻。面膜很水润，很贴合皮肤，补水棒棒的，敷完面膜之后感觉很舒服，好用，不错，比实体店便宜很多了，从去年开始就一直用的这个牌子了。	【热销爆款】水润保湿面膜10片	1	0
****h	1	5	老婆指定品牌，以前商场购买过，感觉不错，发现京东上有卖，双十一购买的，价格很划算，买了三盒，老婆说面膜比较薄，贴在脸上很舒适，皮肤不干，每次贴完，面膜上面很多液体，为了不浪费，老婆让我在贴一次，一膜两用。	【热销爆款】水润保湿面膜	1	0
w***9	1	5	水润细腻的质感使用感受面膜纸跟脸部能够很好地贴合，无不适的感觉，每次做完面膜以后，感觉脸上湿湿的，水润保湿效果很好，不愧是他们家的明星产品。物流很快很给力，这次搞活动很划算。	【热销爆款】水润保湿面膜10片	1	0
x***生	1	5	面膜真的很不错朋友推荐来的面膜很好用，通补不刺激，日很容易吸收，也很方便，水保湿效果很nice物美价廉超值，L性价比很用完第二天感最主要效果明显改善了，觉粉底液都服帖了。补水很好，敷衍脸上很轻松	【玄彬同款】水润面膜	1	0
1***0	1	5	很好，特别满意使用感受保湿效果特别好，贴在脸上水润水润的适合肤质各种肤质都适合补水效果补水保湿效果特别好贴合效果很服帖，特别好用其他特色便宜大碗，推荐购买	【爆卖2000w+片】水润面膜	1	0
D***n	1	5	这款的面膜精华液很多，脸上皮肤干燥需要多补水，这款就很好，价格实惠，东西又好，很保湿敷起来很舒服敷面膜敷几天后皮肤有明显的好转，肉眼可见的速度变光滑了，真心很好用，而且这次促销活动囤了好多面膜，可以用很久了，因为气候变化快皮肤偏干急需补水，贴完之后有充足水分，包装设计也做的很好，很精致，像礼盒一样，个人很喜欢。	【热销爆款】水润保湿面膜10片	1	0
****4	1	5	便宜好用，用了不过敏，精华液很多，有淡淡的香味，包装完好，日期新鲜，膜布上有Logo，到时间了就会显示，很人性化，面膜主要是保湿，这就很满足了	【爆卖2000w+片】水润面膜	1	0
小***H	1	5	下单第二天面膜终于收到了，包装是很精美的，看得出卖家的用心。晚上开始敷面膜，里面的精华液也很多，面膜纸还有logo，不容易破，服帖，敷完之后，感觉脸部很水润，保湿效果不错，脸部也变得有弹性了	【玄彬同款】水润面膜	1	0
r***m	1	5	当天买的，力度最合适的一次。盒加券平均块钱一片。还挺优惠的。补水款是最喜欢用的一款，贴上去还挺舒服的凉凉的，薄薄的，贴上二十分钟后皮肤感觉很舒服，水水的。自营送货也可以，送货也很负责。服务很好。	【热销爆款】水润保湿面膜	1	0
h***4	0	5	是正品，跟以前在香港买的品质是一样的，而且还比较便宜呢。用起来脸上特别舒服，我是敏感肌肤，敷起来没有半点不适，而且很补水，第二天起来脸滑滑的，面膜很服贴，把剩下的精华液也挤到脸上，会更滋润哦。物流很快。	【热销爆款】水润保湿面膜	1	0
****l	1	5	搞活动日常囤货，用了好多面膜，感觉还是美迪惠尔比较适合我，巨补水，用完脸很水嫩，精华含量很多，剩余的刚好抹脖子，超级好用，坚持两天一片，管理皮肤。	【玄彬同款】水润面膜	1	0
1***3	1	5	一直包装在用，用了好多好多了这款用起来没有限制，皮肤什么状态下都可以使用，早上晚上妆前卸妆后都可以使用，很顺手，拿取方便，精华液不多不少，大小合适，也很服帖，很补水，用完润润的，出差都会带上，推荐	【热销爆款】水润保湿面膜	1	0
l***n	1	5	比较轻薄，水分足，服帖性好，但是太薄了，容易撕开。补水性还是不错的，味道比较淡，不刺激鼻子。比较适合肤质比较干的人。价格很实惠，活动购买的，性价比好。一直用这个牌子，不错哈哈哈哈哈哈哈哈hi啊哈哈哈	【热销爆款】水润保湿面膜	1	0
一***婆	0	5	面膜是厚款的，没有蓝膜和塑料膜，一点精华不浪费。一开始用感觉有点油腻，后来越用越顺心，超级补水，一片可以顶三天。我是混合皮肤，我用很舒服。超级补水，超级舒服。很符合面部设计。超喜欢，物美价廉。会考虑再次入手。	【补水保湿】水润面膜	1	0
****y	1	5	敷在脸上很舒服，敷完面膜脸嫩嫩的。面膜水很多适合肤质我是油性皮肤，敷着感觉还可以补水效果个人觉得很补水保湿双十一购物狂欢节活动囤货。	【爆卖2000w+片】水润面膜	1	0
****W	1	5	面膜手感很好，很柔软，水分充足使用感受一直使用这个，都用习惯了适合肤质我是油性皮肤，用着挺舒服，没有什么过敏反应补水效果补水效果很好，一直在用，用完皮肤感觉很柔软贴合效果除了鼻子贴合不是很紧密，其它地方都好	【热销爆款】水润保湿面膜	1	0
白***光	0	5	补水效果非常好易吸收肌肤适合肌肤。完美结合科技司看看	【玄彬同款】水润面膜	1	0
喜***洋	0	5	号凌晨下单，当时挺犹豫的，看了很多客观评价，有好的也有坏的评论。我第一次买面膜，选择相信京东相信这个品牌。刚拿上，快递很快，就一天就到手。外观无破损，没有少件，东西看着像正品，可以扫码进入官网。后续使用在做评价，我是男的。	【热销爆款】水润保湿面膜	1	0
****s	1	5	朋友推荐很好用，敷着很舒服很轻薄透气，敷完补水效果赞赞赞我是干性皮肤，很好的缓解肌肤干燥问题，还能修复镇定受损肌肤，美白提亮，让皮肤处于水润滋养的状态，坚持使用还能淡化脸上的斑点，皮肤真的敲通透，明显觉得脸色亮了很多敲明显，效果真的绝了	【玄彬同款】水润面膜	1	0
****肉	0	5	一如既往地好使用感受精华超级多，面膜贴上后袋子里还有好多，千万不要浪费适合肤质我是大油田，而且有点敏感，用这款没有任何问题，很温和补水效果第二天早上起来效果很明显贴合效果很合适其他特色性价比超级高	【玄彬同款】水润面膜	1	0
买***宝	1	5	很保湿。多次购买了。中性偏干的肤质。补水照顾很好，。面膜我主要是用来保湿，只要够补水就行，每次化妆前贴上一片，不会卡粉。这样就够了	【爆卖2000w+片】水润面膜	1	0
雪***翼	1	5	面膜是蚕丝贴在脸上舒服性舒适性都很高使用感受用这款的面膜已经好几年了。这款补水面膜适合任何肤质，敏感肌也能用哦。补水，效果是特别好的，我一周两次。脸部特别光滑。贴合紧密	【玄彬同款】水润面膜	1	0
超***喵	1	5	质量杠杠滴，包装非常好，设计很人性化，方便取用使用感受精华很多，很喜欢适合肤质所有肤质都可以使用的吧，只是补水而已补水效果非常推荐购买，活动力度很大	【爆卖2000w+片】水润面膜	1	0
肖***丝	1	5	两年前我的皮肤还是很粗糙，暗黄，很干的，后来就是用这款面膜坚持用了一年多皮肤有明显的改善皮肤细嫩了很多皮肤暗沉现象也改善了很多，特别是化妆之前敷一下面膜，不会卡粉，浮粉。像现在这种天气我每天敷一次面膜，皮肤不会那么干。这款面膜非常好用水分十足补水效果非常好里面的精华液非常多。	【玄彬同款】水润面膜	1	0
凭***声	0	5	一共买了盒，之前也用过，面膜纸不厚，贴到脸上比较服帖，精华液的量也很足，敷完全脸还剩下一些，可以敷脖子手臂。补水效果应该还是可以，长期坚持吧	【玄彬同款】水润面膜	1	0
****z	1	5	感觉非常好，还会在买的使用感受感觉非常好，补水效果高适合肤质感觉任何肤质都适合补水效果非常棒，天气冷了，很干燥用完感觉很好贴合效果面部贴合非常好分钟后依然很贴合	【爆卖2000w+片】水润面膜	1	0
****明	0	5	非常棒的一款面膜。质感特别好。，用过很多次了京东买。那个搞搞活动特别划算，而且送货特别快，一下买了好几种，每次都屯好多。要是真的特别好用，尤其是夏天。基本上每天至少一片儿吧用完之后皮肤。特别水润，一点都不都不干了。	【热销爆款】水润保湿面膜	1	0
m***m	1	5	美迪惠尔胶原蛋白面膜胶原蛋白精华面膜片主打功效是改善松弛，每次熬大夜我都会敷一张急救，敷完脸真的会变弹，而且肉眼可见的毛孔变细我是大干皮美迪惠尔可莱丝F针剂补水面膜水库补水面膜贴片常规版主打功效是快速补水，效果堪比。代替美容针的特有NMF，天然保湿因子（专利技术利用F活性水，将有效成分输送给肌肤深层形成水分保护膜，持久保湿。敏感肌可以用从年推出到现在，一直很大干皮最爱我已经不知道用了多少盒了，一生推Vita维C美白精华面膜美迪惠尔MEDIHEAL主打功效是改善暗沉，我属于皮肤比较白的类型所以平时用改善暗沉提亮肤色这点不是很明显不过我一般都是夏天晒后用因为它里面的成分VC和VE，能够使黑色素快递代谢，并且能有效抑制黑色素沉着在皮肤表层，为肌肤排毒♦总体来说美迪惠尔的面膜性价比还是很高的，价格实在，一盒片用起来不心疼作为日常护肤很OK，不踩雷宝宝们可以按照自己的肤质囤起来了	【玄彬同款】水润面膜	1	0
飞***7	1	5	产品质感细腻，原液充足。我是过敏性皮肤，感觉特别好用，第一次接触这个面膜还是朋友送的，觉得特别好用才要了链接一直在用的。补水效果超级棒的，贴合效果很好。在有活动的时候多屯点货，价格也是亲民的。现在一直在用这个，有很多系列的供大家选择的。	【热销爆款】水润保湿面膜10片	1	0
