user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****y	0	3	物流挺快，昨天晚上下单今天上午就到了相信京东，就是盒子破了	毛孔紧致黑炭面膜10片	4	1
u***v	0	2	看大家都说是假的，还没用，不知道过不过敏，以后不买了	美白黑炭面膜10片	3	1
****a	1	2	买了第二天佭价	【改善暗沉】维生素面膜	7	1
u***h	1	2	包装烂，都是烂开封的，让人很无语	维生素面膜10片	7	1
****7	1	3	补水效果还可以吧，面膜很薄，很服帖	【热销爆款】水润保湿面膜	1	1
****6	1	2	，有的面膜拿出来都是干的，精华也很少，敷在脸上觉得很干	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****6	0	3	这是买东西最差的一次，有一片包装袋里面是空的，商家太恶心了	美白黑炭面膜10片	3	1
****h	0	2	包装这么差吗，有点怀疑	水润保湿面膜	1	1
2***_	1	2	一般般没啥效果	【紧致细腻】毛孔紧致黑面膜	4	1
1***-	1	2	有点小失望	毛孔紧致黑炭面膜10片	4	1
****c	0	3	面膜贴到脸上以后贴不住	【提亮紧致】胶原蛋白面膜	2	1
玻***舞	1	3	面膜上精华液很少～面膜纸比较硬～袋子里精华液很多～比起以前用的差很多	水润保湿面膜10片	1	1
柯***星	0	3	味道不太喜欢用过两张就没乐意用了	美白黑炭面膜10片	3	1
****d	0	3	精华听少的，效果一般	【玄彬同款】水润面膜	1	1
u***j	0	3	不错不错不错不错，很实惠的	胶原蛋白面膜10片	2	1
琉***暁	0	3	这个没有什么用，虽然水分很多，但是对皮肤改善，什么的一点效果都没有	胶原蛋白面膜10片	2	1
果***6	0	3	一般般吧，没有原来的补水好用，价钱适中	毛孔紧致黑炭面膜10片	4	1
u***q	0	3	没效果，还长了一堆痘	【紧致细腻】毛孔紧致黑面膜	4	1
u***o	0	3	前几天买减～现在买减～买两合才，我买的时候～不知道下个月会不会减到减到呢	毛孔紧致黑炭面膜10片	4	1
****k	1	2	包装真心不怎么样，而且面膜叠的还很烂	维生素面膜10片	7	1
i***吴	0	2	速度很快早上买的下午就到了，但是这盒子破损程度我也是醉了，只用一个袋子装着也没用纸箱包起来，破成这样，验了真伪，是真的的，但是后面贴了些标签就让我怀疑，之前买的都没有这样的，现在我自己都在怀疑是不是真的了。	美白黑炭面膜10片	3	1
****t	0	3	还没用包装倒是还可以用了之后再来评价	【热销爆款】水润保湿面膜	1	1
巨***人	0	3	不太好，过敏了。和我在三亚免税店买的不一样。一用就起了好多痘痘	【补水提亮】美白保湿黑面膜	3	1
1***m	0	3	补水还行，没想象中的差。	美白黑炭面膜10片	3	1
****0	0	3	一直用的补水的，这次做活动嘛，盒就购入一盒试用下，总用水库针剂换换用也不错，今天刚拿到手还没试用用完后来填写试用体会。物流很快，昨晚点半后下的订单，今天上午下午也送一个全送到了。	胶原蛋白面膜	2	1
u***r	0	2	这产品是不是有歧视脸大的人做那么小是针对特定人群吗很容易干，非常一般	胶原蛋白面膜10片	2	1
芯***h	1	3	一直都在用的产品，只是这次收到的包装裂开了	美白黑炭面膜	3	1
****f	0	2	面膜精华很少	【镇定舒缓】茶树面膜	8	1
l***o	1	2	这次买的包装太粗糙了跟之前的不一样不知道真假	美白黑炭面膜	3	1
h***8	0	3	偏油。不知道是不是正品。感觉太油。	美白黑炭面膜10片	3	1
****e	1	2	差评，以前在韩国的买过比这个好多了，高仿吧	【改善暗沉】维生素面膜	7	1
一***5	1	3	产品还行，但面膜太小了	茶树面膜10片	8	1
u***g	0	3	昨天刚买完，今天就降价	毛孔紧致黑炭面膜10片	4	1
太***铛	0	3	京东送货快，这款面膜包装一般，效果要看。	水润保湿面膜10片	1	1
****帅	1	3	看见好多好多人买，所以心里也想买好久了补水真的会好吗我还没用，用完好的话还会买包装有点压扁了	水润保湿面膜10片	1	1
国***静	1	2	这个比另一个还离谱，直接包装坏了一半。	茶树面膜10片	8	1
****x	0	2	买了两盒，其中有一盒包装真心失望感觉要烂了怎么会发这样的货差评	美白黑炭面膜10片	3	1
****1	1	3	不太好用，说实话，不值这个价	美白黑炭面膜10片	3	1
****x	0	2	买了开始没用最近连着用了俩天，脸上就有些红，过敏了，不是敏感肌肤让朋友原来从韩国带回来的都没有过敏过，所以这个真假有待考察	胶原蛋白面膜10片	2	1
2***念	1	3	喜欢买这个品牌的面膜，但仅限绿茶的，上次自营买了混合的，竟然用过敏了。不知道是假货呢还是自身皮肤敏感，很郁闷，但是这款之前用过感觉很好，这次又蛮买了，包装什么的和图片有点不一样，卖家说是更新换代快，但东西保证原装进口目前没有验证真伪的方法，只有商家提供的保证有点慌，如果再过敏，真的坚决投诉了	茶树面膜10片	8	1
L***q	0	2	还没用，不知道怎么样	毛孔紧致黑炭面膜10片	4	1
****3	0	2	开过的面膜盒子没有封口	【缓解痘痘】茶树面膜	8	1
Y***s	1	3	跟朋友在香港带的不一样，在香港带回来的比较好用	美白黑炭面膜	3	1
Y***9	1	3	包装还算完好，不过也憋了。之前都是用盒装的这次就拿一个袋子。	毛孔紧致黑炭面膜10片	4	1
b***8	0	3	和以前买的不一样了，之前特别好用	【热销爆款】水润保湿面膜10片	1	1
****t	0	2	在京东就是冲着快递快东西质量好来的，结果真令人失望。	美白黑炭面膜10片	3	1
****D	0	2	面膜才用一张，具体效果还不晓得，但是呢这个活动价格真的是假的，活动时间期限只是一天推一天，啥时候都是这个商家所谓的活动价，不要信不要信难免让人怀疑这个面膜效果	【光滑弹嫩】胶原蛋白面膜	2	1
5***n	1	3	失望。以前用的这款面膜，里面的原液都特别特别多，可是这次买的却一点多余的液体都没有，干干的，有些不服帖的地方，想用液体抹下去，居然完全抹不出一滴原液，袋子里也连一滴液体都没有，完全颠覆了之前对这款的印象。	胶原蛋白面膜	2	1
u***3	1	2	差评包装都是坏的。都给拆封了给。	美白黑炭面膜10片	3	1
a***5	0	3	没啥感觉。	毛孔紧致黑炭面膜10片	4	1
_***r	0	3	不像是正品，跟之前朋友韩国买的感觉不一样	美白黑炭面膜10片	3	1
c***下	1	3	冬天使用的时候比较冰效果一般	维生素面膜	7	1
糖***_	0	3		毛孔紧致黑炭面膜	4	1
喵***m	0	2	看了这么多好评，心动之下买了三盒，敷了一盒片都没有任何效果，真心不推荐。	【提亮焕肤】美白保湿黑面膜	3	1
u***s	0	3	第一次京东买面膜，看包装盒有点失落了	【提亮紧致】胶原蛋白面膜	2	1
W***t	0	3	物流有太慢了，	毛孔紧致黑炭面膜10片	4	1
X***0	0	2	打开面膜后发现面膜角落都干了，非常不好	【弹力紧致】胶原蛋白面膜	2	1
w***虫	0	2	太干了，不好用	【焕亮肤色】维他命安瓶面膜	6	1
W***任	0	3	为什么面膜这么厚跟上次买的就不一样呢很厚	毛孔紧致黑炭面膜10片	4	1
h***u	0	3	听同事的介绍才买这个牌子的，一起买了两盒，一个是水润保湿的蓝色包装），一盒是维生素的，打开快递的包装后，水润保湿的蓝色包装的包装盒上贴有套装勿拆的标签，另一盒是维生素的不但没贴套装勿拆的标签，而包装拿是拆开的见图），而且都没有开发票，是否是正品，值得怀疑第一次对京东失望。而且网上也有类似包装被拆的评论，证明肯定有问题了。	透亮嫩白维生素面膜25ml*10	7	1
莎***2	0	3	这个很油的说，用完粘糊糊的喜欢清爽型的。	水润保湿面膜10片	1	1
王***拉	0	3	给朋友买的，没给反馈呢	水润保湿面膜10片	1	1
****6	1	3	正不正品不知道用完脸很难受黏黏的	透亮嫩白维生素面膜25ml*10	7	1
晓***Y	1	3	面膜大小不太标准，好像会明显白。	【改善暗沉亮肤】维生素面膜	7	1
j***l	1	3	水库，不错的，这次有活动	水润保湿面膜10片	1	1
博***o	0	3	作为评价官我要客观事实，这次购买的是黄色包装这一款，但是很让人失望。大失所望。为什么呢以为里面胶原蛋白液体太少，敷到脸上一会儿就干了，不水润。而且袋子里也没有多余的液体使用。	【光滑弹嫩】胶原蛋白面膜	2	1
醉***惯	0	3	还没用不知道咋样	水润保湿面膜10片	1	1
Z***彭	1	3	没有过这么不好用的面膜，勉强给个三星。一点都不水润，也不好吸收。	维生素面膜10片	7	1
想***猪	0	2	感觉不太像正品，虽然我没有验证，但是跟我之前从韩国带回来的味道，精华的量都有不同	毛孔紧致黑炭面膜10片	4	1
C***4	0	3	用完还是好干不值这个价补水效果太一般了贴合效果眼睛那块儿太大了	【收缩毛孔】毛孔紧致黑面膜	4	1
水***冷	1	3	降价快，怕降价的天天盯着就行了。	【提亮紧致】胶原蛋白面膜	2	1
u***a	0	3	补水效果还可以，但这个价钱不可能很理想。	【补水保湿】水润面膜	1	1
人***6	0	3	用了很多年了，感觉越来越不好了，味道有点浓，精华液偏少。不知道还是不是原来的那配方	【提亮紧致】胶原蛋白面膜	2	1
张***2	1	3	目前没效果，好不好不知道不过这个不大比较小适合小脸的人群。	维生素面膜	7	1
O***C	1	3	用在脸上没什么感觉黏黏的不太好用	美白黑炭面膜10片	3	1
****p	0	2	有良心不，是真货不，用了两张了，居然像卡粉一样，太差劲了，包装里面的面膜也是缺头缺尾，脸越用越干还起皮，	毛孔紧致黑炭面膜	4	1
c***n	1	3	包装太简陋了，都坏了。	【弹力紧致】胶原蛋白面膜	2	1
请***1	0	2	没什么明显效果	毛孔紧致黑炭面膜	4	1
****y	1	3	涂在手掌上有明显的油光，算是比较油腻的	【热销爆款】水润保湿面膜	1	1
****妗	0	3	一般般吧，补水效果还可以	水润保湿面膜	1	1
李***银	0	3	一开始买了两盒，精华很多，非常好，第二次多买几盒，全部很干，很失望	【维稳滋润】燕窝蛋白面膜	10	1
u***6	1	3	外边包装就一个软的快递袋，里边三个盒子面膜，一个盒子压畸形了，另外两个盒子胶条开了。挺好的面膜真不知道为什么要这么糊弄的寄来	美白黑炭面膜	3	1
傻***2	1	3	补水效果不太明显，水少。以前挺喜欢用这个牌子的，现在不太喜欢了，没有以前好用了	【补水保湿】水润面膜	1	1
u***b	0	2	送朋友的你让我怎么送	胶原蛋白面膜10片	2	1
邓***q	1	3	还在使用中，效果具体咋样有待进一步考察	水润保湿面膜10片	1	1
柠***J	0	3	感觉，没啥效果	【缓解痘痘】茶树面膜	8	1
****o	0	3	不适合敏感肌肤，易过敏人群。一般使用感受可以说辣鸡不	【改善暗沉】维生素面膜	7	1
****k	0	2	实话实说，没有以前买的好用	【水油平衡】茶树面膜	8	1
****0	0	3	精华太少了，然后连续用了几天，皮肤还是非常干，没有补水	【弹力紧致】胶原蛋白面膜	2	1
千***羽	1	3	收到的时候体验不是很好，第一是因为日期不新，第二是因为大的包装盒上面没有封口，所以就产生一些质疑，晚上运动完后用了一个，打开没有我原本以为的一一般茶树产品的茶叶清香味道，可以说没什么味道，用在脸上感觉不会很油腻，还好，但补水效果也一般，用完之后第二天脸不会太油也不会太干，体验一般，效果平庸吧	【镇定肌肤】茶树面膜	8	1
****B	1	3	东西怎么样不知道，包装反正是不怎么样	【提亮紧致】胶原蛋白面膜	2	1
蓝***子	1	3	用完之后脸居然干干的一直是紧绷的感觉鼻子下面更严重	茶树面膜	8	1
认***命	1	3	这价格，随时变动，质量怎么样啊	美白黑炭面膜10片	3	1
****G	1	3	一盒包装有损坏一盒还好	水润保湿面膜10片	1	1
****4	0	3	补水很好	毛孔紧致黑炭面膜10片	4	1
****h	1	3	正品不正品不知道，不过这个面膜太厚了，效果一般，敷在脸上也不舒服	美白黑炭面膜10片	3	1
快***2	1	3	包装好烂，买了个其中个包装都很烂，不知道里边东西是不是正品	胶原蛋白面膜10片	2	1
6***F	0	3	收到忘记评价了，买个四盒有二盒都被拆开了，感觉不是很好，产品用了之后会追评	毛孔紧致黑炭面膜10片	4	1
月***明	0	3	感觉没啥用，不如其他的	【缓解痘痘】茶树面膜	8	1
冷***3	0	3	没想象的好，用了没什么感觉	【莹润肌肤】胶原蛋白面膜	2	1
嗯***-	0	2	买了三盒，有两盒没封口。一直用这个牌子的，以前买的汁液特别多，这次买的不好，汁液特别少，面膜取出来，里面就没有汁液了	【提亮紧致】胶原蛋白面膜	2	1
大***呢	1	2	编码都是假的，查不出来。而且包装像被拆过。客服不回复。	【焕白因子】美白保湿黑炭面膜	3	1
t***7	1	3	刚买几天就降价了。	【盈润光滑弹嫩】胶原蛋白面膜	2	1
小***g	0	3	刚买才到货，然后就降价	新品【焕亮肤色】维C安瓶面膜	6	1
****j	0	2	什么呀，包装简直就是地摊货，感觉就是假的	美白黑炭面膜10片	3	1
u***p	0	3	外包装都已经摔变形了，发货的时候就没想着用小纸箱包装吗只是用个薄薄的购物袋一装	美白黑炭面膜10片	3	1
申***儿	0	2	之前也是在京东买的这个面膜，但是感觉这个和之前用过的不一样，之前的面膜很软很滑，这个质地有些硬，感觉不好	胶原蛋白面膜	2	1
u***9	0	3	给孩子买的不晓得好不好	水润保湿面膜10片	1	1
S***c	1	2	面膜效果一般，快递比较不错	【提亮紧致】胶原蛋白面膜	2	1
u***l	1	3	没以前好用了，希望以后有改善	茶树面膜	8	1
a***9	1	3	应该还好，貌似有点厚啊		1	1
化***蝶	1	2	一直用的这个牌子，但是炭黑这款第一次用，面膜好干，没啥精华，敷在脸上感觉干瘪瘪的，用过最干的一款吧	美白黑炭面膜	3	1
****0	0	3	面膜有点厚，其它都还好	水润保湿面膜10片	1	1
W***i	1	3		毛孔紧致黑炭面膜	4	1
雅***y	0	3	还可以使用感受我是混油皮搓泥	【热销爆款】水润保湿面膜10片	1	1
****a	0	3	看评论很火，买了盒，家里人说还可以吧	【爆卖2000w+片】水润面膜	1	1
****a	1	3	这款面膜还没用过，用过后追加评价。	水润保湿面膜10片	1	1
****b	1	2	效果一般，贴的时候很舒服，补水美白效果一般，可能是脸太黑	美白黑炭面膜	3	1
****岸	1	3	居然比便宜，excuseme面膜还没用，不知道怎样	针剂水库补水保湿面膜25ml*10	1	1
