user_name	is_plus	star_num	comment	commodity_type
l***e	1	5	北方天气比较干，我皮肤也属于干性皮肤，每次冬天脸上容易起干皮，也容易浮粉卡粉，所以冬天补水很重要，双十一活动还挺合适，第一次用这个牌子的面膜，听朋友说挺补水呐，宝贝收到了，迫不及待的打开试用啦，打开精华很多，面膜布上都是满满的精华，敷完之后脸感觉滋润了很多，能感到毛孔收缩，但是没有紧绷的感觉，摸着滑滑的。睡前敷一片很舒服，第二天早上起来皮肤都很光滑细嫩，趁着活动价买的，真的超值，以后有活动还要囤货产品质感产品很上档次，质量很好，质感很好。补水面膜感觉很舒服，补水也很强适合肤质朋友和我都在用，油性，干性皮肤都可以用贴合效果贴合效果很好，很有吸浮感。睡前贴一贴见效很明显补水效果补水很好，一天都感觉很湿润其他特色补水面膜效果很明显，使用后很舒服	【焕白因子】美白保湿黑面膜
七***漂	1	5	之前有购买过他家的其他款面膜，用后感觉还不错，趁双十一活动囤了一些，活动算下来还是要比之前划算一些，这款面膜还没使用，具体效果还不知道，之前用的那款补水的，效果很不错，用后脸很水润，希望这款也不会让人失望。	【焕白因子】美白保湿黑面膜
朱***8	1	5	买了很多次了，感觉很好用。这次趁着活动屯了好多。不过这个面膜平时价格和活动价格区别还是非常大的。这个面膜的产品质感还是不错的，用完效果感觉很好适合我的油性皮肤。	【提亮焕肤】美白保湿黑面膜
雪***2	1	5	搞活动在京东买东西特别便宜而且不用担心买到假货，精华液挺多的用起来特别水润。把面膜拆下来之后拍一拍感觉不是效果还挺好的	【提亮焕肤】美白保湿黑面膜
****7	1	5	已经购买多次了，一如既往的支持，这款黑面膜贴合度非常的好，补水效果也是很不错的哦，这款应该适合任何肌肤的，我是油性皮肤用下来感觉还是挺合适的。	【提亮焕肤】美白保湿黑面膜
W***3	0	5	美迪惠尔，大品牌，值得信赖，面膜敷完很舒服，有舒缓的感觉，是否有美白效果，还得以观后效，总的来说很不错，是会不断回购的产品	【提亮焕肤】美白保湿黑面膜
雨***丶	1	5	面膜这种东西不用说了家家必备睡觉之前敷一下洗完澡出来敷一下祛痘又能美白，还能补水给到肌肤滋润的效果非常不错，非常喜欢，感觉非常满意。	【提亮焕肤】美白保湿黑面膜
神***成	1	5	双十一第一次购买美迪惠尔这个系列的面膜，精华很多，贴合度也很好，用后感觉润润的，补水效果非常好。而且双十一的活动真的特别给力，很好的购物体验。	【美白提亮焕肤】美白保湿黑面膜
H***Y	1	5	产品的质感细腻，不论是精华还是面膜材质都是一流的使用感受特别的补水保湿，一片能迅速改善最近暗沉的肌肤适合肤质所有肤质，具体情况看每款的效用，基本每款都保湿补水，可以放心。特别补水，我用过的面膜中，这款是最补水的贴合效果面膜很大，无论大脸小脸，一网打尽。价格实惠，可以囤货。	【焕白因子】美白保湿黑面膜
A***雅	1	5	黑膜里面最好用的，清洁皮肤能力超强，夏天敷上去凉凉的，特别舒服，桑蚕丝的摸上去也很顺滑，敷完之后脸部感觉很干净，特别好	【提亮焕肤】美白保湿黑面膜
柯***线	1	5	很不错的面膜，精华液很多每一盒里都有一张正品验证卡，京东自营值得信赖。这种黑面膜适合男士使用，美白加补水，收敛毛孔的功效也很不错。贴合度也不错。这次一下囤了盒可以用好久了。下次还会回购的，哈哈哈	【提亮焕肤】美白保湿黑面膜
M***笑	1	5	产品质量非常好，因为我买了很多很多盒，大约能有三四十盒吧，送朋友都很满意。这种感觉挺好的。本身我的脸有点黑，用了两三盒以后脸皮肤就有点儿挺白的，别人都说年轻了。你这个产品是各种皮肤都可以使用，并且还不过敏，非常不错。补水效果也特别好，里面有m原液。俺铁哥效果也不错，是美的或者中我最喜欢的一个牌子，并且这次优惠活动相当好。感觉东西真的不错，只能说相信金融，相信商家。	【焕白因子】美白保湿黑面膜
****咪	1	5	多年的回购品，在京东他家买了几次了，货真价实，本人脸大，这款刚好服帖的面膜特别适合，满满覆盖，用后湿润肌肤，特别显白，一周两三次，四季必备。	【提亮焕肤】美白保湿黑面膜
o***e	0	5	温和不刺激补水效果很好大品牌值得信赖趁活动再囤些	【提亮焕肤】美白保湿黑面膜
评***人	1	5	产品很好，已经第二次在这里买了，用的效果很棒，干燥的皮肤得到了改善，皮肤也越来越好，适合所有肤质，用起来皮肤也没有刺激感，强烈推荐	【补水提亮】美白保湿黑面膜
许***v	1	5	软软的面膜布，敷上很舒服使用感受敷完脸上嫩嫩的，像是喝饱了水适合肤质适合各种肤质补水效果补水效果杠杠的贴合效果贴合效果很好，几乎没有气泡其他特色一周敷三次，很快就用完了	【补水提亮】美白保湿黑面膜
****x	1	5	可莱丝面膜产品用效果非常好，贴在脸上很舒服，保湿美白效果很好，这次双十一活动买的，价格最低，买了盒，用完在回购	【提亮焕肤】美白保湿黑面膜
****u	1	5	快递包装完好，活动入手的这款面膜，超级划算，这个蓝色的水不多，那个粉色的水超级多，用过几次没感觉到什么太大作用，还得坚持使用。	【提亮焕肤】美白保湿黑面膜
胡***m	1	5	补水肯定好，精华也多这不用多说的，买了很多次很多次了，而且活动多，特别划算。非常方便，清洁脸部直接赏脸就行，。精华液比较多，所以跟脸紧贴适合肤质反正适合我，没什么其他。我所有的护肤品化妆品都是在京东买的，不贵，正品，好用。	美白黑炭面膜
c***a	1	5	很舒服，感觉毛孔缩小了很多，非常水润，适合干燥的春天适合肤质中性肤质补水效果补水效果好贴合效果黑色的比其他款纸张厚一些，个人感觉贴合效果更好其他特色还有淡淡的香气	【提亮焕肤】美白保湿黑面膜
c***歌	0	5	亲肤不刺激，贴合脸部，摸起来很舒服适合肤质男女通用，适合多种肤质，亲肤不刺激补水效果补水效果非常棒，锁水美白很好用贴合效果贴合脸部轮廓，不会太大或者太小其他特色使用后效果明显，面膜大小正合适，适合亚洲人脸部轮廓，补水美白效果明显，持续使用效果更佳，京东自营，品质有保障，五星好评oo	【焕白因子】美白保湿黑面膜
不***旭	1	5	黑面膜，柔软亲肤使用感受补水效果很好，精华液比较丰富，皮肤能够很好地吸收，补充水分，美白提亮，适合现在夏天晒后修复适合肤质本人属于混合皮肤，使用效果不错补水效果补水效果不错，皮肤吸收效果很好贴合效果面部挺贴合其他特色黑面膜，美白保湿，提亮肤色	【补水提亮】美白保湿黑面膜
****y	0	5	是朋友推荐给我的，种草许久的面膜夜里下的单，第二天中午就收到货了物流特别给力收到货就迫不及待的打开就试了一片特别贴合，补水保湿效果很棒我又把链接推荐给我的同事了她们也下单了	【补水提亮】美白保湿黑面膜
****v	1	5	双十一又到了，各种常用的东西都买点囤货，这款面膜纸很厚，精华液特多，贴在脸上大小正合适可以护到下巴以里，保湿效果很好，皮肤滑滑润润的很舒服。	【补水提亮】美白保湿黑面膜
****Q	1	5	展开面膜纸后，纸质既柔软又轻薄。将面膜敷于面部，轻轻地用手指按压，把面膜与皮肤之间的气泡给排掉，使面膜与皮肤紧贴。太爱他们家的面膜布了很特别，像椰果睹喱冻一样以来都会隔段时间就用这款面膜，跟别的面膜轮着使用，一直都觉得这款面膜挺好的挺适合我的皮肤敷完也是水润润的，特别好吸收，应该是正品来的，收到货的时候还特对比一下是否是真的确认是正品无误	美白黑炭面膜
椿***来	1	5	很舒服，敷上的话，感觉很自然。有一定的美白，效果是了很多种，最后还是黑面膜效果最好。一直都是晚上的时候敷，补水效果很不错。，必须给快递点赞，速度杠杠的，昨天晚上刚下单，今天早上就送到了。	【焕白因子】美白保湿黑面膜
****p	1	5	很服帖使用感受用完皮肤水水的适合肤质肤比较干，很合适补水效果比不用面膜要好好很多贴合效果很贴合其他特色面膜液比较多	美白黑炭面膜
****n	1	5	很舒服啊使用感受反正用起来很舒服，面膜感觉吸满了精华，敷在脸上很舒服适合肤质本人油皮用起来完全没问题补水效果补水效果杠杠的，第二天起床脸很软很润	【补水提亮】美白保湿黑面膜
****2	1	5	这款面膜特别好用，美白补水，物美价廉，是我买过美迪惠尔系列产品中感觉最好的，我一共买了两种，各两盒，用完再买这款就OK啦	【提亮焕肤】美白保湿黑面膜
s***d	1	5	之前用过，很清爽。双十一又买了四盒，搞活动，很划算了。个人不太喜欢黏腻的那种面膜，这个很清爽，非常好用。四盒功能都不一样，非常好，很满意。	【美白提亮焕肤】美白保湿黑面膜
u***7	0	5	看到许多好评果断选择了这款，果然没令我失望。面膜很柔软，贴合度很强，是淡淡的香味，很好。	【美白提亮焕肤】美白保湿黑面膜
浪***春	1	5	产品质量，质量非常好，包装很大气，自用送人都可以，补水效果很好，使用感觉清爽润肤，适合皮肤干的，贴合效果很好水分很足，面积够大，脸大的也能用	【补水提亮】美白保湿黑面膜
****j	1	5	美迪惠尔靠一款面膜撑起来的一个品牌，你们不用问质量，可以想想前面的那句话。用了特别舒服，清爽，不油腻哦没用过的大家可以试试。	【美白提亮焕肤】美白保湿黑面膜
s***6	0	5	美迪惠尔面膜，这个牌子的面膜真的不陌生，因为无论是在哪一个美妆博主的面膜推荐里面都会出现这款面膜，这次趁着京东做活动，拖了盒美白黑面膜，因为看评论说这款面膜敷了之后，皮肤不仅补水，而且真的会有美白的功效，所以呢，看这活动做的很优惠，一下子就买了盒，开始囤货的节奏，京东物流确实很给力，选东西购物平台首选京东	【补水提亮】美白保湿黑面膜
安***马	1	5	第一次是朋友推荐的这是第二次入手了感觉很好很值得推荐轻油型皮肤用了一段时间确实改善很大也不起痘了补水和保湿效果确实好肤色也提亮了不少很值得推荐快递也很给力	【提亮焕肤】美白保湿黑面膜
u***l	1	5	在这里首先要赞一个京东的快递小哥，毕竟在双十一这么忙碌的时候还能这么快速送货过来，真的是很不错的。面膜本身是个不错的产品，精华液够多，一拿出来就湿答答的，面膜布也不错，大小也合适，用完了后，皮肤爽滑滑的。包装很不错的，外盒上印有内袋的样子，很好看	【焕白因子】美白保湿黑面膜
T***s	1	5	每次遇上大活动都会囤一些回来用，面膜非常之好用，之前一直买的补水的，这次买的美白希望能改善一下我黑黑的皮肤，效果好会推荐给朋友。	【提亮焕肤】美白保湿黑面膜
苗***8	1	5	整体可以还不错的，一直用这个很久了，整体效果可以。好吧我们也没有人喜欢这个节目实在太喜欢他了在乎自己在乎别人的看法我也觉得是我一辈子都没用过这么好用的	【提亮焕肤】美白保湿黑面膜
